Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=job_1d07c293a0263317,NGS 유전체 빅데이터 사이언티스트 신입/경력 정규직,에이치앤비지노믹스울산 울주군,,"인공지능 기반 연구수행 능력 - Python, R 프로그래밍 언어 - 연구... 지능기타: - NGS 유전체 빅데이터, 인공지능 기반 연구수행 능력- Python, R 프로그래밍 언어- 연구과제 기획서, 보고서 및 관련 논문 작성..."
https://kr.indeed.com/viewjob?jk=job_bc5131eb1f2981cb,이공지능(AI) / 딥러닝 / Computer Vision 경력자 정규직,더블미코리아서울 서초구,,관련분야 석사 학위 이상 또는 개발 경험 2년 이상 • C++ / Python / OpenCV 개발 경험 [우대사항] • 딥러닝/컴퓨터버젼 관련... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=job_4adac8923476d038,프랭클린템플턴투신운용 Junior Trader (Quant base 필수),프랭클린템플턴투신대한민국,,"object-oriented programming and intermediate programming proficiency in Python, R or MATLAB, and SQL are essential. Licenses..."
https://kr.indeed.com/viewjob?jk=job_8dcd45f0d31410c7,QA Engineer,"Seoul Robotics USA, Inc.서울",,systems * Experience in scripting languages... Python and Shell script * Very good technical communication skills...
https://kr.indeed.com/viewjob?jk=job_441986789fe10287,[TmaxAI/R&D] WAPL Commerce Back-end 개발자 경력직,티맥스소프트성남 분당구,,"워크에 대한 실무적 지식 : Java/Spring, Javascript/Node.js framework, Python/Django 등 -웹 애플리케이션 개발에 관심이 있으신 분 -자기 주도적 설계, 개발 및 연구를 즐기는 분..."
https://kr.indeed.com/viewjob?jk=job_63fe23c48e8befdf,대기업 계열 자동차 전장회사 AI/DX 전문가 (연구위원),풀림서울 강서구,,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=job_109c5533ffdaaa84,[DB금융투자] 2021년 하반기 신입사원 모집,DB그룹서울 대치동,,"개선, 신규 서비스 기획 등 프로젝트 진행 전공 제한없음 ※ JAVA, Objective-C/Swift, Python 등 기술보유자 우대... 금융관련 자격증 보유자 우대 ※ 영어 능통자 우대 0명 서울 (여의도..."
https://kr.indeed.com/viewjob?jk=job_f0f09a16ab2a85c2,"[자동차 전장부품 우량대기업] Embedded 보안, 방화벽 경력인재",에스에프인촌서울,,모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>임베디드(Embedded)
https://kr.indeed.com/viewjob?jk=job_042fdbd3871830e7,LINE Pay DevOps Engineer,라인비즈플러스성남 분당구,,"자격요건 Java, Golang, Python 등 1개 이상의 언어 사용이... Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>시스템엔지니어"
https://kr.indeed.com/viewjob?jk=job_88a59364cd7a0fa1,Support Engineer,Microsoft4.2서울,,"Java, Node, Python, PHP and Ruby, .NET... Linux, NGNIX, Apache, Java, Node, Python, PHP and Ruby • Experience with customer..."
https://kr.indeed.com/viewjob?jk=job_22fd5b99c266e7b9,Operations Associate - Remote - Crypto/Fintech,Kraken Digital Asset Exchange서울•원격 근무,,Strong numeracy skills * Good working knowledge of Excel * Python and SQL knowledge a nice to have * Experience working...
https://kr.indeed.com/viewjob?jk=job_c35e9b72a11aa338,[신입/경력] 의료영상/음성인식/생체신호 연구원,뷰노코리아서울 서초구,,게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=job_e8fe40f69a635b59,[대형증권사] 파생퀀트,인코리아 프로페셔널서울 강남구,,통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML
https://kr.indeed.com/viewjob?jk=job_f8691758f74c5242,Support Engineer- Developer,Microsoft4.2서울,,"developing with Chatbot, Linux, Apache, Java, Node, Python, PHP, or Ruby - Knowledge and experiences of cloud services (Azure..."
https://kr.indeed.com/viewjob?jk=job_bfe0f5ac4f32ec89,추천 통계분석/데이터사이언티스트,카카오4.0성남 판교역,,"통계, 수학 관련 분야의 석사 또는 박사 학위 소지자 숙련된 데이터분석 능력 데이터 사이언스를 위한 언어( Python/R) 를 하나 이상 능숙하게 다룰 수 있으신 분 분석 결과를 설득력있게 전달할 수 있는 분 우대사항..."
https://kr.indeed.com/viewjob?jk=job_2b2dcd3ffe3d53df,카카오 데이터의 가치를 발굴할 데이터 분석가 모집,카카오4.0성남 판교역,,"기술 통계량 이해 및 해석) 데이터 분석 업무를 수행할 수 있는 언어 스킬 필수 SQL 필수 R 또는 Python을 다룰 수 있는 분 (SAS, SPSS, GA, tableau 등 통계 툴만 사용 가능한 경우 제외) 하둡..."
https://kr.indeed.com/viewjob?jk=job_b40c2fca5a96e5b8,[AI R&D] Language AI(NLP) Research 분야 모집,엔씨소프트2.7성남 판교역,,"분 - 통계/Machine Learning에 대한 이해와 활용 능력 및 text 처리 기술에 대한 경험 - Python, Java 등을 이용하여 NLP 기술을 구현 가능한 분 - 최신 기술(논문, 기술문서 등)을 습득하는..."
https://kr.indeed.com/viewjob?jk=job_f23c18cdd8281db9,[KSTEC] 통계/Analytics 신입 및 경력사원,지식시스템성남 분당구,,"지능화 (의사결정 자동화) 시스템 개발 (SPSS, SAS, R, Python, Java 기반)2. 기업용 데이터과학 & 인공지능 플랫폼 솔루션3... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=job_6100350a5169a606,DB Engineer 모집,카카오4.0성남 판교역,,"분 원활한 커뮤니케이션이 가능하신 분 [우대사항] 대용량 DBMS 운영 경험이 있는 분 Golang, Python, Java등으로 API 기반 서비스 개발이 가능한 분 React, Vue.js 등 프론트개발 경험이 있으신..."
https://kr.indeed.com/viewjob?jk=job_ac9068957c550cb3,데이터 전문가(모델러/분석가/엔지니어) 모집,카카오4.0성남 판교역,,대용량 데이터를 효율적으로 사용하기 위한 기반 데이터 가공 지원자격 데이터 사이언스를 위한 언어(R/ Python/Scala) 및 도구(scikit-learn/Spark MLlib/Tensorflow/Pytorch 등)를...
https://kr.indeed.com/viewjob?jk=job_c8e74b3099799126,개발직군,한화테크윈성남 분당구,,모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷...
https://kr.indeed.com/viewjob?jk=job_7e5393eb44244121,새싹 (SeSAC) 입문과정 Python 기초다지기,재단법인 서울산업진흥원서울 마포구,,웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=job_655a47f679e14eaf,[TmaxAI/R&D] NLP(자연어음성)부문 연구원 및 관련 서비스 프론트 & 백엔드 개발자 신입 및 경력,티맥스소프트성남 분당구,,"DB 개발 경험이 있으신 분 [음성, 자연어처리] 관련 분야의 연구 경험 / 기본 지식 보유자 기본적인 Python 프로그래밍이 가능하신 분 우대사항 [프론트] - UX 기획 및 개발 유경험자 - react 개발 유경험자..."
https://kr.indeed.com/viewjob?jk=job_6f4889537af98046,데이터 사이언티스트 및 엔지니어,NHN4.4성남 판교역,,"스트, 결과 해석 등) - 머신 러닝 및 데이터 분석 관련 언어(R, Python, SQL 등)의 능숙한 활용 - 통계, 머신 러닝 등 관련 분야... 관련 언어, 라이브러리(R, Python, SQL, tensorflow 등..."
https://kr.indeed.com/viewjob?jk=job_11edb836898edd00,[NAVER Cloud] Security Engineer 모의해킹,네이버클라우드성남 분당구,,0-day 취약점 발견 [지원자격/필요역량]- 모의해킹 경력 2년 이상- 리버싱 및 웹 해킹 기술 보유- Python 프로그래밍 능력 [우대사항]- 해킹 대회 입상 경험을 보유하신 분- CVE 등록 경험을 보유하신 분 인터넷...
https://kr.indeed.com/viewjob?jk=job_b7a101fa87b0411b,"딥러닝 솔루션 개발 (이미지, 자연어, 시계열 데이터)",엔셀성남 분당구,,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=job_1fd963b87d62d30a,한화시스템/방산 2021년 한화시스템 방산부문 신사업분야 경력사원,한화시스템성남 분당구,,시스템개발자|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|전자·기계·기술·화학·연구개발>연구원·연구개발>전기·전자|전자·기계... 그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=job_f54bac6c78fd3240,코딩에 빠진 수퍼 개발자 (펌웨어 개발),에바성남 수정구,,"학력무관직무기술: 펌웨어(Firmware), Embedded System S/W 개발(판교) c/c++, Python 3 명 근무조건 고용형태: 정규직근무부서: 개발팀급여조건: 연봉 협의 후 결정 전형단계 및 제출서류 전형단..."
https://kr.indeed.com/viewjob?jk=job_dbcbfb55a2d07c2b,[신규프로젝트] 차세대 콘솔 TA 모집,엔씨소프트2.7성남 판교역,,Shader 제작 Skill - 프로젝트 개발 전반에 걸친 성능 분석(Profiling)Skill - Python등 개발언어 활용 능력 제출서류 포트폴리오 (필수) 전형단계 서류전형 1차 면접 NCTEST 2차 면접 처우협의...
https://kr.indeed.com/viewjob?jk=job_4022f49bc50ef230,인프라보안 엔지니어,NHN4.4성남 판교역,,"보안 설계/적용/운영 경험 - 정보통신망법, 개인정보보호법, 전자금융감독규정 등 컴플라이언스의 이해 - Python, Script Language 활용 능력 공통지원자격 - 병역필 혹은 면제로 해외여행에 결격 사유가..."
https://kr.indeed.com/viewjob?jk=job_ebd9b7e972f551fc,서버 개발자 Python(Django) Developer (신입/경력),아테나스랩서울 마포구,,유관직무 경력자 서버 개발자 Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=job_8070498013c9b353,시스템 엔지니어 영입,카카오페이증권성남 분당구,,니어|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>전산·IT기술지원>전산직|인터넷·IT·통신·모바일·게임>전산·IT기술지원...
https://kr.indeed.com/viewjob?jk=job_c9c00cea70ae8711,백엔드 플랫폼 개발 유지보수,아프리카TV경기도 성남,,"Phoenix DB 개발 유지 보수 [ 자격요건] - 경력 4년 이상이신 분 - PHP, Java, Python, Apache, Html5, MySQL Javascript, Linux 등 웹서비스 개발 지식과 경험이..."
https://kr.indeed.com/viewjob?jk=job_35f0a25dee5f3312,딥러닝 알고리즘 및 응용 Engineer,딥엑스성남 분당구,"연봉 40,000,000원 - 100,000,000원",모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=job_6825074ac2d6f4ad,[INEEJI 인공지능연구소] AI 예측 전문기업 개발팀원,인이지성남 분당구,,INEEJI 인공지능연구소] 예측 서비스 AI엔지니어 모집(경력)- 인공지능기반 시계열 예측 서비스 개발( Python/TensorFlow등 기반)[근무부서 및 직급/직책]근무부서: 인공지능연구소직급/직책: 사원 [자격요건...
https://kr.indeed.com/viewjob?jk=job_abbb8df34c660e0a,"빅데이터, (AI)인공지능 외 신입/경력 인턴 (정규직전환)",스칼라웍스서울 금천구,,인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝
https://kr.indeed.com/viewjob?jk=job_cda25353b723aa92,[TmaxAI/R&D] AI 로보어드바이저 개발자,티맥스그룹성남 분당구,,시계열 예측 모델 및 상품 추천 모델 개발<t 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=job_5ea9ea023c6ccc03,"S/W 엔지니어, 데이터분석 신입/경력 정규직, 인턴",가치랩스성남 분당구,,"케이션 제작 및 유지보수 업무- Python, Golang, QT 중 선택... 2. 시스템프로그래머- Python, Golang, QT 중 선택 가능3. 영상데이터 분석 및 모델링- python기반 영상데이터 분석 및 모델링..."
https://kr.indeed.com/viewjob?jk=job_dc3cf3a8897f1c3a,[KREAM] Server 개발자,크림성남 분당구,,유치[KREAM의 문화] 인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=job_3d746c1813ba7b6e,기계학습 전문가 모집,엔씨소프트2.7성남 판교역,,"기간 : 2년 ~ 10년 필수조건 - 딥러닝 또는 강화학습 관련 전문 지식 및 R&D 경험 필수 - R&D에 python을 능숙하게 활용 할 수 있어야 하며, pytorch, tensorflow 등 딥러닝 라이브러리를 업무에..."
https://kr.indeed.com/viewjob?jk=job_0850085ee33e11d9,2021년 제13차 직원(석사급 연구원-정규직),한국행정연구원서울 은평구,,인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|마케팅·광고·홍보·조사>조사·분석·통계>시장조사·분석|마케팅·광고·홍보·조사>조사·분석·통계>사회조사분석
https://kr.indeed.com/viewjob?jk=job_c793a3ef3425f495,빅데이터 분석 기술인력 (정규직),한국정보기술단서울 강남구,,"담당업무]데이터 분석 분야 ( Python, R, SAS 기반의 DATA... BIG DATA 프로젝트 경험자, PL/PM 경력자 우대, R 또는 Python 활용가능한 경력자전공계열: 전산학, 컴퓨터공학, 수학, 응용소프트웨어..."
https://kr.indeed.com/viewjob?jk=job_0064deb5fa9cbce0,데이터 사이언티스트 모집,카카오4.0성남 판교역,,"양한 실험을 통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분( Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델..."
https://kr.indeed.com/viewjob?jk=job_63aa7316b1a84843,네트워크 담당자 영입,카카오페이증권성남 분당구,,응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>네트워크구축·운영·관리|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>TCP·IP·IPX|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=job_d7e9da4d32399dfe,침해사고 분석/대응 및 보안장비 운영 담당자 모집,카카오4.0성남 판교역,,"최신 인프라에 대한 이해 (Docker, K8s, Hadoop, ElasticSearch, kafka 등) python 등을 이용한 업무 자동화 유경험자 EDR/백신 관리 유경험자 적극적이고 긍정적인 마인드 보유자 원활한..."
https://kr.indeed.com/viewjob?jk=job_aad13961b12efb3d,[2022 전문연구요원] Programming - 서비스 플랫폼 개발,엔씨소프트2.7성남 판교역,,"ECMAScript에 대한 이해도가 있으신 분 - C++, Java, Go, C#, .NET 프레임워크, Python 기반 프로그래밍을 능숙하게 할 수 있는 분 - iOS, Android 모바일 어플리케이션 프로그래밍을 할..."
https://kr.indeed.com/viewjob?jk=job_049e047740085644,분당 kt 전산 프로그램 개발/운영 인력,예지아이엔씨성남 분당구,,수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>데이터베이스·DBA...
https://kr.indeed.com/viewjob?jk=job_e6f4d3abe5ad2496,[금호타이어] 2021년 11월 수시,금호타이어서울 종로구,,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임... 게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|재무·회계·경리>재무·자금·IR>자금|재무·회계·경리>재무·자금·IR...
https://kr.indeed.com/viewjob?jk=job_220aef5082c5ebee,[TmaxAI/R&D] AI 로보어드바이저 개발자,티맥스소프트성남 분당구,,"기졸업자 또는 22년 2월 졸업 예정자 -금융공학을 포함한 금융 관련 분야 전공자 혹은 유관 능력 보유자 - Python, numpy, pandas 사용 경험 우대사항 -컴퓨터 및 전산관련 전공 -금융권 경력 3년 이상이거나..."
https://kr.indeed.com/viewjob?jk=job_093cdd04809c8db0,[국비지원] 서울대학교 4차산업혁명 아카데미 빅데이터/핀테크 전문가 양성과정,서울대학교 AI연구원서울 관악구,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=job_254b49e1cba468df,[무료교육/연계] 2021년 SK쉴더스 Rookie 6기 전문가과정 교육생,에스케이쉴더스경기도,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=job_9adbc290202846e1,[아이브릭스] 기업부설연구소 전문연구요원,아이브릭스성남 분당구,,모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=job_e0e37aaebc73dde3,지표구축,아프리카TV경기도 성남,,"대시보드 플랫폼의 활용이 가능하신분 - 새로운 서비스 출시후 모니터링이나 트랜드 확인이 가능하도록 설계나 지원이 가능하신분 - SQL,Excel,R, Python 등을 이용하여 데이터 추출 또는 분석이 가능하신 분"
https://kr.indeed.com/viewjob?jk=job_ccefb3e36b43c89a,(주)마크로젠 2021년 하반기 각 부문 신입/경력 직원,마크로젠서울,,게임>웹프로그래머>XML|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>HTML·퍼블리싱·UI개발>웹표준|인터... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=job_b500bd2a00c3c8ac,"정보보호 엔지니어(보안개발, 서버보안) 모집",카카오4.0성남 판교역,,"자동화 경험이 있으신 분이 유리합니다. 지원자격 (필수) 서버 개발경험이 있으신 분 [mongdb, python, docker, bash script] Linux 플랫폼에 대한 이해가 있으신 분 내부통제 관점의 기업보안..."
https://kr.indeed.com/viewjob?jk=job_8c32b5db8ab28c7d,"[광고 추천] 데이터 과학자, 기계학습(머신러닝) 전문가 모집",카카오4.0성남 판교역,,"학습(머신러닝), 딥러닝에 관한 지식과 경험이 풍부한 분 하나 이상의 프로그래밍 언어에 능통한 분 (예, Python, R, Java, Scala, C/C++, Golang 등) 단, 주니어는 기계학습 기초 지식과 개발 역량..."
https://kr.indeed.com/viewjob?jk=job_5e9276e6840d0dfc,(주)마크로젠 2021 IT&BT 부문 신입/경력 정규직,마크로젠서울 금천구,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 응용프로그래머>VoIP|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>아이트래킹 프로그래머...
https://kr.indeed.com/viewjob?jk=job_0a87149cd496eeef,"드론솔루션 (아두이노, 드론제작, 3D, 드론쇼핑몰)",탱고드론성남 분당구,"연봉 25,000,000원 - 30,000,000원","학력사항: 학력무관직무기술: 드론솔루션, 아두이노 등 임베디드SW, Python, 택배드론, 국방드론 무기체계, 드론HW제작, 원격수질측정드론, 화재... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=job_ef62b0e22d2dd6a2,[kt ds]2021년 각 부문별 경력사원 수시,케이티디에스서울 서초구,,"W), C/C++,.NET Core, DB(Oracle, MySQL, PostgreSQL, PL/SQL), Python 등 인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터넷·IT·통신·모바일·게임>ERP..."
https://kr.indeed.com/viewjob?jk=job_192c20f6f0f64ab3,[2022 전문연구요원] AI R&D - Language AI,엔씨소프트2.7성남 판교역,,"기술을 서비스에 적용하기 위한 MLOps 플랫폼을 개발합니다. 지원자격 학력 : 석사 이상 필수조건 - Python, Java등 한 가지 이상의 컴퓨터 프로그래밍 언어를 활용할 수 있으신 분 - 머신러닝/딥러닝 기술에 대한..."
https://kr.indeed.com/viewjob?jk=job_4462a7887ee7f2bf,[KSTEC] SW 프로그래머 경력사원,지식시스템성남 분당구,,통신·모바일·게임>응용프로그래머>.NET|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML
https://kr.indeed.com/viewjob?jk=job_d8a8869ab092f731,데이터 엔지니어 및 사이언티스트,카카오4.0성남 판교역,,"등 데이터 엔지니어와 사이언티스트의 업무를 경계 없이 수행하게 됩니다. 지원자격 개발 경력 3년 이상 Python, Scala, Java, C++ 중 하나 이상의 언어에 능통 SQL 또는 HiveQL에 능통 대용량 데이..."
https://kr.indeed.com/viewjob?jk=job_44a78c0c83de015a,"소프트웨어, 컴퓨터비전 매니저 신입/경력 정규직",인터마인즈성남 분당구,,"ㆍ Python 언어 숙련자 ㆍPytorch, Tensorflow 등의 딥러... ㆍ이슈 대응 및 관리 [자격요건]ㆍ 학력사항: 대학교(4년)졸업 이상ㆍ Python 언어 숙련자ㆍPytorch, Tensorflow 등의 딥러닝 이브러..."
https://kr.indeed.com/viewjob?jk=job_2b9e604e63e7e46d,[카카오커머스] 기술직군,카카오커머스성남 분당구,,"우대사항 - 전자금융 감독규정, PCIDSS에 대한 실무 경험이나 이해도가 높으신 분 - JAVA, Python, shell script 등 개발 역량을 갖추신 분 - 웹/앱 취약점 진단 및 모의해킹 역량을 갖추신..."
